LAMMPS data file via write_data, version 22 Jul 2025, timestep = 40000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

-0.034030771343635635 18.678528771343196 xlo xhi
-0.034030771343635635 18.678528771343196 ylo yhi
-0.034030771343635635 18.678528771343196 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.15535 3.166
2 0 0

Bond Coeffs # harmonic

1 553.935 1

Angle Coeffs # harmonic

1 45.767 109.47

Atoms # full

54 18 2 0.4238 13.986024470362539 8.70117435236578 1.505047197049207 -1 0 1
139 47 1 -0.8476 14.83878501142189 5.3348181587701085 0.6399107888753196 -1 0 1
77 26 2 0.4238 15.773482697011268 1.3235515808503084 8.64245710036481 -1 1 0
272 91 2 0.4238 12.532605458913954 8.578425961966152 6.860843758247374 -1 1 -1
251 84 2 0.4238 16.323797445842427 7.156371957806543 4.794456063545081 -1 0 1
250 84 1 -0.8476 15.494341211362062 7.0933569729684125 5.422683113337778 -1 0 1
440 147 2 0.4238 18.58201841410792 4.775834554282325 7.772863659910544 1 0 0
180 60 2 0.4238 13.593796659026296 3.29298177472662 2.3860427462857534 0 0 1
179 60 2 0.4238 14.426501458704152 3.8749337821078127 1.0540348983403707 0 0 1
408 136 2 0.4238 16.96665627593601 5.529447806162924 7.383063730508761 0 0 0
560 187 2 0.4238 13.642385069455523 7.118110074157863 2.6846316683457685 1 0 0
559 187 1 -0.8476 13.48562825017695 6.615382600059991 3.598696771161709 1 0 0
319 107 1 -0.8476 17.95178258427993 3.062841695058604 2.457070388364595 -1 1 1
78 26 2 0.4238 15.99842124591012 1.8214779549079017 7.095420111163148 -1 1 0
178 60 1 -0.8476 13.887778883664994 3.1060036699663005 1.4376309430342753 0 0 1
406 136 1 -0.8476 17.427914213892105 6.08977966867611 8.090455931558834 0 0 0
547 183 1 -0.8476 18.62169968956183 4.559595273930199 4.5345474979833025 0 0 0
336 112 2 0.4238 14.676013678049467 4.626115048288092 7.674180828687081 -1 0 1
334 112 1 -0.8476 15.239476441221726 4.732704634335208 6.832275504637722 -1 0 1
548 183 2 0.4238 17.837502289846064 5.1804570352998285 4.240357860264698 0 0 0
407 136 2 0.4238 18.126238814072988 6.786248480524793 7.780078758348748 0 0 0
184 62 1 -0.8476 13.997649184219304 2.515149867108128 8.623639602334249 0 0 0
223 75 1 -0.8476 16.191002782942217 9.166257493298245 6.990336523343271 0 0 0
186 62 2 0.4238 13.245874608272615 2.501597121518108 9.271948432550612 0 0 0
185 62 2 0.4238 14.657377515408006 3.0195062349643904 9.207869247478426 0 0 0
109 37 1 -0.8476 2.1469446911474717 8.201325812068095 16.8758819102492 0 0 -1
